06DCM1,05:27:00,05:27:00,RICH,1,DALY CITY / MILLBRAE,,
06DCM1,05:31:00,05:31:00,DELN,2,DALY CITY / MILLBRAE,,
06DCM1,05:34:00,05:34:00,PLZA,3,DALY CITY / MILLBRAE,,
06DCM1,05:37:00,05:37:00,NBRK,4,DALY CITY / MILLBRAE,,
06DCM1,05:40:00,05:40:00,DBRK,5,DALY CITY / MILLBRAE,,
06DCM1,05:42:00,05:42:00,ASBY,6,DALY CITY / MILLBRAE,,
06DCM1,05:46:00,05:46:00,MCAR,7,DALY CITY / MILLBRAE,,
06DCM1,05:49:00,05:49:00,19TH,8,DALY CITY / MILLBRAE,,
06DCM1,05:50:00,05:50:00,12TH,9,DALY CITY / MILLBRAE,,
06DCM1,05:54:00,05:54:00,WOAK,10,DALY CITY / MILLBRAE,,
06DCM1,06:02:00,06:02:00,EMBR,11,DALY CITY / MILLBRAE,,
06DCM1,06:03:00,06:03:00,MONT,12,DALY CITY / MILLBRAE,,
06DCM1,06:05:00,06:05:00,POWL,13,DALY CITY / MILLBRAE,,
06DCM1,06:07:00,06:07:00,CIVC,14,DALY CITY / MILLBRAE,,
06DCM1,06:09:00,06:09:00,16TH,15,DALY CITY / MILLBRAE,,
06DCM1,06:11:00,06:11:00,24TH,16,DALY CITY / MILLBRAE,,
06DCM1,06:14:00,06:14:00,GLEN,17,DALY CITY / MILLBRAE,,
06DCM1,06:16:00,06:16:00,BALB,18,DALY CITY / MILLBRAE,,
06DCM1,06:20:00,06:20:00,DALY,19,DALY CITY / MILLBRAE,,
06DCM1,06:24:00,06:24:00,COLM,20,DALY CITY / MILLBRAE,,
06DCM1,06:27:00,06:27:00,SSAN,21,DALY CITY / MILLBRAE,,
06DCM1,06:32:00,06:32:00,SBRN,22,DALY CITY / MILLBRAE,,
06DCM1,06:37:00,06:37:00,MLBR,23,DALY CITY / MILLBRAE,,
